IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.237.131,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.67.133,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.156.242,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.126.240,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.180.24,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.144.48,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.254.120,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.86.230,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.180.86,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.84.214,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.10.182,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.132.64,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.80.110,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.114.201,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.67.133,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.144.196,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.87.30,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.120.87,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.193.65,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.150.13,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.147.58,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.146.249,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.122.55,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.98.13,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.93.176,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.180.24,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.104.37,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.42.72,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.50.180,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.162.45,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.75.113,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.83.71,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.124.227,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.97.50,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.117.198,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.97.50,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.144.208,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.113.232,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.139.13,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.51.211,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.208.38,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.122.55,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.118.216,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.120.87,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.245.105.224,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.180.86,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.99.169,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.198.34,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.139.13,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.170.54,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.114.201,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.187.4,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.167.231,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.146.222,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.5.223,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.136.247,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.249.190,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.117.48,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.172.71,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.156.242,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.179.231,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.104.37,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.245.105.224,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.161.129,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.86.200,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.214.231,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.193.65,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.160.176,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.50.180,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.83.201,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.166.131,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.130.95,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.174.108,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.86.185,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.184.198,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.78.1,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.136.247,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.171.205,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.150.13,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.113.232,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.106.156,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.248.47,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.5.223,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.169.15,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.170.225,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.146.249,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.172.95,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.132.64,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.180.24,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.86.200,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.100.206,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.118.216,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.142.191,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.139.13,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.100.206,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.102.102,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.106.156,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.93.5,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.164.215,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.17.193,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.193.202,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.78.188,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.118.216,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.114.201,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.145.85,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.150.13,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.170.232,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.67.133,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.170.225,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.222.64,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.8.82,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.120.87,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.60.54,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.144.50,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.117.48,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.50.180,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.180.24,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.191.110,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.144.50,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.191.110,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.201.245,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.100.168,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.158.158,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.147.58,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.117.48,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.17.193,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.132.64,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.106.156,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.100.206,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.49.65,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.181.117,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.146.222,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.171.205,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.202.130,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.165.25,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.167.147,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.107.135,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.180.51,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.49.65,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.5.10,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.222.98,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.81.112,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.166.131,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.162.45,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.100.168,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.117.48,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.144.50,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.114.201,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.166.131,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.10.100,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.166.131,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.171.205,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.86.200,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.137.192,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.202.130,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.97.50,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.87.30,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.170.232,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.145.85,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.149.107,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.92.26,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.78.188,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.100.168,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.110.81,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.174.142,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.163.195,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.106.156,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.104.37,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.83.71,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.97.248,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.121.23,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.235.164,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.162.45,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.93.5,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.205.188,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.184.198,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.80.110,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.83.201,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.184.198,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.104.11,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.146.222,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.209.14,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.180.51,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.177.205,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.244.192,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.114.201,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.84.214,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.210.64,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.180.51,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.122.55,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.167.231,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.198.139,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.126.240,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.124.227,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.95.140,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.180.86,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.50.180,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.107.135,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.110.81,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.107.135,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.244.192,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.10.182,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.77.222,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.180.24,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.86.185,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.144.50,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.180.24,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.93.5,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
