IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.83.20,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.4.122,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.93.5,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.98.13,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.167.147,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.162.45,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.202.130,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.237.250,2096,2096,true,SIN,Asia Pacific,Singapore,12,0.00
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.156.242,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.210.57,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.122.55,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.95.156,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.78.1,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.49.65,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.149.107,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.93.176,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.161.129,2096,2096,true,SIN,Asia Pacific,Singapore,13,0.00
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.93.176,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.209.14,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.104.37,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.220.88,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.95.140,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.77.141,80,80,false,SJC,North America,San Jose,13,0.00
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.75.113,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.183.242,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.210.64,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.187.4,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.198.34,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.208.38,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.201.245,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.215.57.183,443,80,false,CGK,Asia Pacific,Jakarta,14,0.00
8.219.87.30,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.93.5,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.97.248,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.103.65,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.245.86.230,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.78.188,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.248.47,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.164.209,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.150.197,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.95.13,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.10.1,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.86.200,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.161.129,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.95.146,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.180.51,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.187.4,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.120.87,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.78.188,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.139.13,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.232.148,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.49.65,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.245.105.224,8443,8443,true,SIN,Asia Pacific,Singapore,14,0.00
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.49.65,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.60.54,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.8.82,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.102.102,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.17.193,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.161.129,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.254.120,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.237.250,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.139.13,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.110.81,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.110.81,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.100.168,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.194.170,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.49.65,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.180.24,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.142.191,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.177.205,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.253.41,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.156.242,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.132.64,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.95.13,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.163.195,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.123.133,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.5.10,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.83.71,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.51.211,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.111.175,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.222.98,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.215.57.183,443,80,false,CGK,Asia Pacific,Jakarta,15,0.00
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.114.201,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.111.175,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.214.231,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.214.231,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.253.41,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.164.215,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.201.8,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.126.151,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.139.13,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.100.168,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.84.214,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.179.231,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.174.213,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.83.201,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.83.71,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.67.133,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.232.148,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.193.65,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.160.176,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.10.182,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.187.4,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.4.233,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.84.173,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.171.205,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.111.147,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.136.247,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.95.140,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.86.230,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.106.156,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.117.198,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.198.139,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.17.193,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.229.190,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.14.220,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.124.227,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.1.92,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.83.71,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.237.131,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.120.87,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.232.148,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.99.169,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.83.71,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.180.86,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.113.232,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.84.214,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.6.150,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.158.158,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.95.140,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.86.200,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.168.17,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
47.237.95.146,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.220.88,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.17.193,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.158.158,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.171.205,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.150.197,2095,2095,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.142.191,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.5.10,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.198.139,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.201.8,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.117.48,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.144.50,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.94.140,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.193.65,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.150.197,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.87.30,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.150.197,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.191.138,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.189.92,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.10.182,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.111.175,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.4.122,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.210.57,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.191.138,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.191.110,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.139.13,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.97.90,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.117.198,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.174.213,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.200.145,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.14.220,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.42.72,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.84.214,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.235.164,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.187.4,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.209.14,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.183.242,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.123.133,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.107.135,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.253.41,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.110.81,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.83.71,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.80.110,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.139.13,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.117.198,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.86.185,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.11.182,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.80.110,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.134.170,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.124.227,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.237.250,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.198.139,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.0.162,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.244.192,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.198.139,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.180.86,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.42.72,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.167.231,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.191.110,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.237.90,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.202.91,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.177.205,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.229.190,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.142.191,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.95.146,2082,2082,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.237.90,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.144.50,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.137.192,8880,8880,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.171.205,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.136.247,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.167.231,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.193.202,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.111.175,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.50.180,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.40.37,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.77.222,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.150.13,8080,8080,false,SIN,Asia Pacific,Singapore,19,0.00
47.237.11.182,2052,2052,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.78.1,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.100.168,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.0.31,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.174.142,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.142.191,2082,2082,false,SIN,Asia Pacific,Singapore,20,0.00
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,20,0.00
47.237.92.26,80,80,false,SIN,Asia Pacific,Singapore,20,0.00
