IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.229.190,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.150.197,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.83.201,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.86.230,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.126.240,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.235.164,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.248.47,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.179.231,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.11.158,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.49.65,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.164.215,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.106.156,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.97.50,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.180.24,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.86.230,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.165.117,8443,8443,true,SIN,Asia Pacific,Singapore,11,0.00
8.219.174.213,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.111.175,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.97.90,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.4.122,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.93.5,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.11.182,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.146.222,80,80,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.6.150,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.198.139,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.84.214,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.10.182,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.111.175,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.100.168,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.78.1,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.165.25,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.40.37,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.86.200,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.10.1,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.17.193,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.93.176,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.42.72,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.83.201,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.210.57,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.237.90,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.118.216,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.200.145,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.249.190,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.163.195,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.100.206,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.163.195,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.83.239,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.222.98,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.187.4,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.11.158,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.104.37,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.161.129,2086,2086,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.139.13,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.209.14,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.67.133,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.237.14.220,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.174.142,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.118.216,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.240.160,2052,2052,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.17.193,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.248.47,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.180.51,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.126.240,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.10.1,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.181.117,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.193.202,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.87.246,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.93.5,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.199.220,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.117.48,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.166.131,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.237.131,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.77.222,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.174.108,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.147.58,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.162.45,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.107.135,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.160.176,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.98.13,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.156.242,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.132.64,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.235.164,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.114.201,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.14.220,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.80.110,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.0.162,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.156.242,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.194.170,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.167.231,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.147.58,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.164.215,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.170.54,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.189.143,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.102.102,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.144.196,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.130.95,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.122.55,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.209.14,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.114.201,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.104.37,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.144.50,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.130.95,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.171.205,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.50.180,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.150.13,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.158.158,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.171.205,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.107.135,2095,2095,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.78.1,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.208,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.198.34,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.132.64,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.235.164,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.78.188,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.67.133,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.164.209,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.191.110,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.104.37,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.248.47,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.170.225,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.172.71,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.77.222,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.50.180,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.147.58,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.245.126.151,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.177.205,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.0.31,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.87.246,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.169.164,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.222.98,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.51.211,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.126.240,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.179.231,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.114.201,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.95.156,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.104.37,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.235.164,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.191.110,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.181.117,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.48,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.150.197,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.210.57,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.121.23,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.174.142,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.189.143,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.99.169,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.81.112,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.170.54,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.4.122,2086,2086,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.111.147,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
47.237.8.82,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.49.65,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.168.17,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.97.50,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.172.95,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.83.201,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.80.110,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.147.58,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.87.30,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.198.139,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.165.117,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.181.117,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.237.250,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.93.5,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.180.24,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.177.205,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.78.1,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.83.71,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.248.47,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.193.202,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.194.170,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.99.169,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.198.139,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.180.86,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.208,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.191.40,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.220.88,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.78.1,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.134.170,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.167.147,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.83.201,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.99.169,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.103.65,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.106.156,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.191.110,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.179.231,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.209.14,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.170.54,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.11.158,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.244.192,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.144.208,2095,2095,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.103.65,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.169.164,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.93.5,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.237.82.15,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.205.188,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.60.54,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.113.232,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.83.239,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.169.141,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.80.110,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.222.98,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
47.237.11.182,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.235.164,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.193.202,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.210.64,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.201.245,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.196,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.215.228,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.193.65,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.191.110,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.132.64,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.235.164,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.199.220,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.189.143,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.174.142,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.120.87,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.237.250,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.122.55,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.144.208,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.183.242,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.170.232,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.162.45,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.222.98,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.199.220,8080,8080,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.87.30,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.162.45,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.163.195,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.165.117,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.5.223,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.103.65,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.202.91,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.160.176,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.184.198,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.222.98,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.49.65,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.118.216,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
8.222.162.45,2052,2052,false,SIN,Asia Pacific,Singapore,16,0.00
